Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
7.906116,4.405018,161.2091,0.2335296,0,36.11111,-0.09964079,0.05372044,0.05372044,
8.005109,4.567607,161.6524,1,0,36.11111,-0.09520002,0.0498858,0.0498858,
8.104157,5.256472,162.135,1,0,36.11111,-0.09138734,0.03766912,0.03766912,
8.203318,5.981346,162.6872,1,0,36.11111,-0.08363929,0.01479481,0.01479481,
8.302549,6.723825,163.3134,1,0,36.11111,-0.07298044,0.01615931,-0.01615931,
8.401549,7.46697,164.0097,1,0,36.11111,-0.06654732,0.008977713,0.008977713,
8.500253,8.20691,164.7765,1,0,36.11111,-0.09038615,0.02607814,0.02607814,
8.607584,8.943627,165.6925,1,0,36.11111,-0.1064147,0.02717492,0.02717492,
8.700054,9.679217,166.5489,1,0,36.11111,-0.09671579,0.008753911,0.008753911,
8.80554,10.41409,167.6025,1,0,36.11111,-0.08499762,0.03689407,-0.03689407,
8.905045,11.14608,168.6789,1,0,36.11111,-0.1279878,0.0689531,-0.0689531,
9.004682,11.86406,169.8215,1,0,36.11111,-0.1598658,0.04953865,-0.04953865,
9.103826,12.5825,171.0292,1,0,36.11111,-0.1486872,0.07294504,-0.07294504,
9.204289,13.30141,172.3232,1,0,36.11111,-0.1132046,0.1451999,-0.1451999,
9.304551,14.01378,173.712,1,0,36.11111,-0.05914795,0.1424942,-0.1424942,
9.405228,14.69568,175.1535,1,0,36.11111,-0.1122656,0.101426,-0.101426,
9.505199,15.33383,176.6519,1,0,36.11111,-0.108757,0.1019791,-0.1019791,
9.606066,15.92047,178.2253,1,0,36.11111,-0.1203732,0.1476801,-0.1476801,
9.706625,16.43914,179.8661,1,0,36.11111,-0.1554318,0.1476331,-0.1476331,
9.806423,16.90839,181.5287,1,0,36.11111,-0.1115947,0.1608753,-0.1608753,
9.907074,17.3328,183.2491,1,0,36.11111,-0.1321762,0.2359026,-0.2359026,
10.00701,15.35682,184.9561,0,1,36.11111,-0.07063735,0.1881343,-0.1881343,
10.10701,11.99154,186.3332,0,1,36.11111,-0.01644043,0.1899346,-0.1899346,
10.20723,8.643491,187.3764,1,0,36.11111,0.02181676,0.2057636,-0.2057636,
10.30739,8.583698,188.2189,0,0.9180889,36.11111,-0.02896639,0.2194275,-0.2194275,
10.4081,7.25463,188.9948,0,0.7159475,36.11111,-0.04684515,0.1648298,-0.1648298,
10.50006,5.457128,189.6024,1,0,36.11111,-0.006024867,0.1171756,-0.1171756,
